,url,name,price,rating,reviews
344,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfYXRmX25leHQ6MjAwNzg5MjA3NzkzOTg6OjA6Og&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"VIFITKIT Gym Bag for Men & Women, Duffel Bag, Multi-Purpose Bag with Spacious Storage Compartment & Durable Zipper Closure (22.5 litres, Blue & Black)","1,196",4.0 out of 5 stars,"2,428"
345,/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D2ZFX/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-243,SHW SOLAR BLACK LAPTOP BAG with PADDED LAPTOP COMPARTMENT suitable for 15.6 inch LAPTOP II ADJUSTABLE STRAPSII WATER BOTTLE POCKETII TWO COMPARTMENTS,799,4.5 out of 5 stars,295
346,/F-Gear-Blow-Laptop-Backpack/dp/B078J63VRY/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-244,ShopyVid ® Women's PU Leather Stylish and Trending Backpack for College Office Travel Purse (Black),666,4.3 out of 5 stars,399
347,/Tommy-Hilfiger-Polyester-TH-KENDALL0815/dp/B082PFY9VC/ref=sr_1_245_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-245,Tabelito® Laptop Bag For Men and women Briefcase 15.6 Inch (39.6 cm) Messenger Side Shoulder Travel bags for mens Water Resistant gifts office bag for men,599,4.4 out of 5 stars,"1,125"
348,/Tommy-Hilfiger-Polyester-TH-KENDALL0815/dp/B082PFY9VC/ref=sr_1_245_mod_new?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-245,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 44cm 26 Litre Grey College Bag,631,3.9 out of 5 stars,"1,245"
349,/American-Tourister-Polypropylene-FH0-001/dp/B07Q2DV3H1/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-246,Lino Perros Faux Leather Handbag,369,4.2 out of 5 stars,319
350,/VIFITKIT-Multi-Purpose-Spacious-Storage-Compartment/dp/B0B4BLYKYB/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-247,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L",259,4.4 out of 5 stars,577
351,/ZIBUYU%C2%AE-Handbag-Fashion-Shoulder-Crossbody/dp/B0B3MTSRFK/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-248,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)",599,4.1 out of 5 stars,"7,644"
352,/SHW-SOLAR-COMPARTMENT-ADJUSTABLE-COMPARTMENTS/dp/B09NFSC3RP/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-249,"Arctic Hunter Mens Small Sling Bag Chest Bag Shoulder Bag Mobile Bag Side Bag with Earphone Port Water Resistant for Everyday Use Small Items and Small Electronic Product,Black","1,699",3.5 out of 5 stars,63
353,/Nivia-5177RD-Polyester-String-Bag/dp/B07NNJKQQY/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-250,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,099",4.1 out of 5 stars,"5,474"
354,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfbXRmOjIwMTEwMDgyMjQwOTk4OjowOjo&url=%2FUltrafit-15-6-inch-Backpacks-Travelling-Backpack-Black%2Fdp%2FB082Y7TZ8Z%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","4,890",4.0 out of 5 stars,34
355,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 46cm 26 Litre Navy College Bag,999,4.1 out of 5 stars,104
356,/Tabelito-Office-Laptop-Briefcase-Women/dp/B08FL584Z4/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-253,"F Gear Blow Laptop Backpack With Rain Cover 32 Liters (Black,Grey) Sch Bag","1,169",4.0 out of 5 stars,"2,808"
357,/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D21FV/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-254,Tommy Hilfiger Polyester 53 cms Navy + White Gym Shoulder Bag (TH/KENDALL0815),"5,600",4.4 out of 5 stars,"1,404"
358,/Handbag-Shoulder-Handbags-Wedding-Designer/dp/B0BLNV1G5G/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-255,"Sirona Sanitary Disposable Bags - 75 Bags for Discreet Disposal of Tampons, Condoms, Diaper, Sanitary Pads, Panty Liner and Personal Hygiene Waste",849,4.2 out of 5 stars,"1,348"
359,/Tabelito%C2%AE-Basic-Laptop-Sleeve-Surfacepro/dp/B09NDTCZ4N/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-256,American Tourister Skittle Nxt Polypropylene 50 cms Orange Kid's Luggage (FH0 (0) 96 001),749,4.1 out of 5 stars,"2,423"
360,/Isle-Locada-Hidesign-Womens-Sling/dp/B07L6NGWLP/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-257,"VIFITKIT Gym Bag for Men & Women, Duffel Bag, Multi-Purpose Bag with Spacious Storage Compartment & Durable Zipper Closure (22.5 litres, Blue & Black)",189,4.0 out of 5 stars,"2,166"
361,/Okami-Wolf-unisex-adult-Messenger-Protection/dp/B0B7521SSD/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-258,ZIBUYU® Tote Handbag for Women Fashion Faux Leather Tote Bag Classic Shoulder Crossbody Bags for Lady Girl Solid Color,"1,199",4.2 out of 5 stars,147
362,/Red-Lemon-Polyester-15-6-inch-Waterproof/dp/B07XYY2FW4/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-259,SHW SOLAR BLACK LAPTOP BAG with PADDED LAPTOP COMPARTMENT suitable for 15.6 inch LAPTOP II ADJUSTABLE STRAPSII WATER BOTTLE POCKETII TWO COMPARTMENTS,499,4.4 out of 5 stars,528
363,/Gear-Bounce-Backpack-Grey-Orange-BKPBOUNCE0604/dp/B097KCLF5F/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675444611&sprefix=ba%2Caps%2C283&sr=8-260,Nivia 5177RD Polyester String Bag (Red),664,4.6 out of 5 stars,684
364,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Red Lemon Titan Ultrafit Bange 55L Capacity 15.6-inch Laptop Bags Backpacks for Men and Women Outdoor and Camping Bags 3in1 Office Bags, Travel Travelling Backpack, Hiking Backpack Day Backpack-Black",288,4 Stars & Up,21
365,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"1,039",3 Stars & Up,"1,348"
366,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,Tabelito® Laptop Bag For Men and women Briefcase 15.6 Inch (39.6 cm) Messenger Side Shoulder Travel bags for mens Water Resistant gifts office bag for men,849,2 Stars & Up,"1,245"
367,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfYXRmX25leHQ6MjAxMDg1OTU1OTgwOTg6OjA6Og&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 44cm 26 Litre Grey College Bag,"1,079",1 Star & Up,63
368,/ASTRID-Blue-Diamond-Textured-Cotton/dp/B08W5DQ33D/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-259,Handbag For Women And Girls | Ladies Purse Handbag |Gifts For Women | Women Shoulder Bags | Side Handbags | Wedding Gifts For Woman | Women Designer Bags | Travel Purse Handbag,"1,424",3.9 out of 5 stars,"2,660"
369,/Safari-Formal-Backpack-Anti-Theft-VAULT19CBBLK/dp/B07XSTR69N/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-260,Tabelito® Basic Laptop Bag Sleeve Case Cover Pouch for 15.6 Inch(39.6cm) Laptop Apple / Dell / Lenovo / Asus / Hp / Samsung / Mi / MacBook / Ultrabook / Thinkpad / Ideapad / Surfacepro (Blue),"1,681",4.0 out of 5 stars,664
370,/Hoteon-Backpack-Anti-Theft-Earphone-Resistant/dp/B08T96KXTF/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-261,Hidesign Women Sling Bag (Blue),"1,679",4.2 out of 5 stars,34
371,/Lino-Perros-Womens-Sling-Gold/dp/B07MV38P1L/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-262,Okami Wolf unisex-adult ZenPack Laptop Messenger Bag With USB Fast Charger and RFID Protection ( Black),"1,206",3.9 out of 5 stars,39
372,/wooum-Resistant-Material-Messenger-Compartment/dp/B0BQFHN15L/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-263,Red Lemon Polyester Bange Series 15.6inch Laptop Bag for Men 35 LTR Capacity Daily Office Bag for Men and Women Black (1903),299,3.9 out of 5 stars,104
373,/TRUE-HUMAN-Anti-Theft-backpack-combination/dp/B09NGNYLKF/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-264,Gear Bounce 27 Ltrs Water Resistant School Bag/Backpack/College Bag for Men/Women-Grey Orange,349,4.0 out of 5 stars,250
374,/HEROZ-Backpack-Resistant-Computer-17-3-inch/dp/B083N53TWB/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-265,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L",379,4.0 out of 5 stars,258
375,/Van-Heusen-Woman-Spring-Summer-Burgundy/dp/B07MHFJ167/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-266,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)",549,3.7 out of 5 stars,577
376,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,Scarters | Ultimate Premium Laptop Backpack for Business in Water Resistant Anti-Abrasive Nylon Fabric: Terminal ~ Navy Blue for up to 15.6 inch Laptop/MacBook,999,4.3 out of 5 stars,"1,404"
377,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,181",4.4 out of 5 stars,"1,348"
378,/F-Gear-Yakuza-Brown-Laptop-Backpack/dp/B071VNWC1C/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-269,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"1,348",3.5 out of 5 stars,16
379,/Lino-Perros-Womens-Sling-Blue/dp/B07GKV281L/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-270,ASTRID Blue Diamond Textured Cotton Tote Bag,"1,196",4.2 out of 5 stars,"1,822"
380,/Resistant-Outdoor-Shoulder-Unbalance-Earphone/dp/B07TT785P7/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-271,"Safari 48 Cms Black Formal/Office/Laptop Backpack With Anti-Theft, Lock, Usb And Rfid (Vault19Cbblk)","4,890",4.1 out of 5 stars,250
381,/Genie-Plaids-Latest-Backpack-Collection/dp/B0893ZWXQJ/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-272,"Golden Wolf Laptop Bag Business Anti-theft Backpack with Lock, Water Resistant College School Laptop Backpack with Rain Cover and USB Port Earphone Port, Backpack for 15.6-inch Laptop 25 L Travel Bag for Women and Men Gifts, Light Grey","1,139",4.3 out of 5 stars,36
382,/Arctic-Fox-Shutter-Topography-Camera/dp/B0835GMWBC/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-273,"Arctic Hunter Mens Small Sling Bag Chest Bag Shoulder Bag Mobile Bag Side Bag with Earphone Port Water Resistant for Everyday Use Small Items and Small Electronic Product,Black","1,169",5.0 out of 5 stars,152
383,/Aristocrat-Spark-Polyester-Small-Duffle/dp/B0B6CF261N/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-274,Lino Perros Faux Leather Sling Bag,"5,600",4.0 out of 5 stars,356
384,/Nivia-5177SB-Polyester-String-Blue/dp/B071XMLFTL/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-275,wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -,"1,181",3.7 out of 5 stars,"2,166"
385,/PLAYY-BAGS-Backpack-College-Students/dp/B099N8JRVJ/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1675444614&sprefix=ba%2Caps%2C283&sr=8-276,"TRUE HUMAN® Emperor Anti-Theft backpack with combination lock Laptop bag ,office bag for Men and Women | College Bags for Girls & Boys ( Zyden )","1,039",4.2 out of 5 stars,147
386,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (058- All) (Grey & Red),"1,681",3.4 out of 5 stars,145
387,/sspa/click?ie=UTF8&spc=MToxMDgxNzI4NzMyMjYwNzEwOjE2NzU0NDQ2MTQ6c3BfYnRmOjIwMDU4MTQzODc1MTk4OjowOjo&url=%2FWenger-Backpack-function-designed-612019%2Fdp%2FB09KV8PG66%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444614%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Van Heusen womens Sling - textured single color belt,"1,679",4.4 out of 5 stars,684
388,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,225,4.1 out of 5 stars,577
389,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfYXRmX25leHQ6MjAxMDg1OTU1OTgwOTg6OjA6Og&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","2,299",4.4 out of 5 stars,75
390,/Van-Heusen-Woman-Spring-Summer-Burgundy/dp/B07MHFJ167/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-275,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag,299,4.3 out of 5 stars,783
391,/Alifiya-Polyester-MacBook-Charger-Grey_L26/dp/B09GP79C4C/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-276,Lino Perros Sling bag,"1,322",4 Stars & Up,"3,188"
392,/Genie-Plaids-Latest-Backpack-Collection/dp/B0893ZWXQJ/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-277,"Arctic Hunter Mens Small Sling Bag Chest Bag Shoulder Bag Mobile Bag Side Bag with Earphone Port Water Resistant for Everyday Use Small Items and Small Electronic Product,Black",349,3 Stars & Up,528
393,/Aristocrat-Spark-Polyester-Small-Duffle/dp/B0B6CF261N/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-278,Genie Plaids 19 Maroon Backpack Collection,193,2 Stars & Up,193
394,/ASHAPURA-SUITCASE-Polyester-Backpack-Resistant/dp/B09F5F445M/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-279,Arctic Fox Sling Shutter Topography Camera Bag,"3,799",1 Star & Up,201
395,/Priority-Disney-Princess-Casual-Backpack/dp/B0849PHNG1/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-280,Aristocrat Spark 53cm Polyester Small Red Duffle Bag,"1,079",3.9 out of 5 stars,378
396,/PAGWIN-Student-Waterproof-Backpack-PG-0117/dp/B08G8P6W8D/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-281,NIVIA String Bag/Drawstring Bag/Sports Bag Boys/Polyester String Bag/Kit Bags/Drawstring Sports Bag/Dori Backpack/Gym Bag/String Bag Men Waterproof/Drawstring Backpack (Sky Blue),549,4.0 out of 5 stars,"3,683"
397,/Step-Backpack-Small-Water-Repellant/dp/B088X9M73T/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-282,PLAYY BAGS Large 35 L Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students(Navy Blue),999,3.7 out of 5 stars,209
398,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfbXRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,181",4.4 out of 5 stars,10
399,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger Quadma ML 16 Inch Laptop Backpack in Black (22 Litres)-blend of style & function, Swiss designed, 612019",499,4.2 out of 5 stars,21
400,/Isle-Locada-Hidesign-Womens-Sling/dp/B07SYJL1P7/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-285,Artistix 25 ltrs (30 cms)backpack(Talon_40cm_black),449,4.0 out of 5 stars,794
401,/Shoulder-Lightweight-Duffle-Weekend-Blue-Orange/dp/B09139DYF1/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-286,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,499",4.4 out of 5 stars,153
402,/HEROZ-Backpack-Resistant-Durable-Notebook/dp/B08BYQZYYC/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-287,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"3,499",4.0 out of 5 stars,528
403,/Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-288,Van Heusen womens Sling - textured single color belt,"2,849",3.9 out of 5 stars,333
404,/Chic-Buddy-Waterproof-Swimsuits-Toiletries/dp/B0B25B5PB6/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-289,Alifiya Polyester MacBook Laptop Sleeve Bag 16 Inch with Charger Pouch (Grey_L26),599,4.3 out of 5 stars,283
405,/Polyester-Crossbody-Messenger-Business-Spacious/dp/B09TL193PL/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-290,Genie Plaids 19 Maroon Backpack Collection,"1,196",4.0 out of 5 stars,59
